chr7	116331505	116334195	-	Rps13	protein_coding_gene
chr18	60774510	60778546	+	Rps14	protein_coding_gene
chr10	80292453	80294114	+	Rps15	protein_coding_gene
chr7	118104372	118116188	-	Rps15a	protein_coding_gene
NA	NA	NA	NA	Rps15a-ps4	NA
NA	NA	NA	NA	Rps15a-ps6	NA
chr7	28350652	28353155	+	Rps16	protein_coding_gene
chr7	81342732	81345254	-	Rps17	protein_coding_gene
chr17	33951999	33956001	-	Rps18	protein_coding_gene
chr7	24884371	24889806	+	Rps19	protein_coding_gene
NA	NA	NA	NA	Rps19-ps3	NA
chr15	80260614	80264306	-	Rps19bp1	protein_coding_gene
chr17	24718116	24721929	+	Rps2	protein_coding_gene
chr4	3831334	3835665	-	Rps20	protein_coding_gene
chr2	180257377	180258445	+	Rps21	protein_coding_gene
chr13	90923122	90924732	+	Rps23	protein_coding_gene
chr14	24490633	24496146	+	Rps24	protein_coding_gene
chr9	44407714	44410406	+	Rps25	protein_coding_gene
chr10	128624529	128626506	-	Rps26	protein_coding_gene
chr3	90212522	90213651	-	Rps27	protein_coding_gene
chr11	29545846	29548109	-	Rps27a	protein_coding_gene
chr9	66946086	66949516	+	Rps27l	protein_coding_gene
chr17	33819027	33824562	-	Rps28	protein_coding_gene
chr12	69157722	69159186	-	Rps29	protein_coding_gene
chr7	99477896	99483738	-	Rps3	protein_coding_gene
chr3	86137940	86142702	-	Rps3a	protein_coding_gene
chrX	102184941	102189394	-	Rps4x	protein_coding_gene
NA	NA	NA	NA	Rps4y2	NA
chr7	12922290	12926686	+	Rps5	protein_coding_gene
chr4	86854660	86857412	-	Rps6	protein_coding_gene
chr4	133847290	133887797	-	Rps6ka1	protein_coding_gene
chr17	7170115	7303313	+	Rps6ka2	protein_coding_gene
chrX	159210307	159368244	+	Rps6ka3	protein_coding_gene
chr19	6829085	6840601	-	Rps6ka4	protein_coding_gene
chr12	100549778	100725395	-	Rps6ka5	protein_coding_gene
chrX	111388192	111537959	-	Rps6ka6	protein_coding_gene
chr11	86498871	86544805	-	Rps6kb1	protein_coding_gene
chr19	4156713	4163354	-	Rps6kb2	protein_coding_gene
chr1	190700202	190911770	-	Rps6kc1	protein_coding_gene
chr12	85135249	85151264	-	Rps6kl1	protein_coding_gene
chr12	28630854	28635953	-	Rps7	protein_coding_gene
chr4	117153827	117156243	-	Rps8	protein_coding_gene
chr7	3703993	3706897	+	Rps9	protein_coding_gene
chr9	120127766	120132369	+	Rpsa	protein_coding_gene
chr3	93393699	93399442	+	Rptn	protein_coding_gene
chr11	119602905	119899576	+	Rptor	protein_coding_gene
chr17	25727751	25731456	+	Rpusd1	protein_coding_gene
chr2	119034790	119039769	+	Rpusd2	protein_coding_gene
chr6	113415319	113419340	-	Rpusd3	protein_coding_gene
chr9	35267865	35277731	+	Rpusd4	protein_coding_gene
chr1	74506058	74530842	+	Rqcd1	protein_coding_gene
chr8	104628070	104631327	-	Rrad	protein_coding_gene
chr4	86575668	86577285	+	Rraga	protein_coding_gene
chrX	153139981	153171943	+	Rragb	protein_coding_gene
chr4	123917446	123936997	+	Rragc	protein_coding_gene
chr4	32983037	33022180	+	Rragd	protein_coding_gene
chr7	45017961	45021647	+	Rras	protein_coding_gene
chr7	114046782	114117781	-	Rras2	protein_coding_gene
chr2	143947395	144011263	-	Rrbp1	protein_coding_gene
chr13	37778400	37952002	+	Rreb1	protein_coding_gene
chr3	129804408	129822587	-	Rrh	protein_coding_gene
chr7	102441695	102469771	+	Rrm1	protein_coding_gene
chr12	24708241	24714146	+	Rrm2	protein_coding_gene
chr15	37923952	37961318	-	Rrm2b	protein_coding_gene
chr16	13780708	13814839	+	Rrn3	protein_coding_gene
chr3	87922601	87930717	-	Rrnad1	protein_coding_gene
chr10	78400384	78413043	-	Rrp1	protein_coding_gene
chr19	41862852	41896153	-	Rrp12	protein_coding_gene
chr1	186720978	186749358	-	Rrp15	protein_coding_gene
chr17	32036100	32062865	+	Rrp1b	protein_coding_gene
chr17	46667458	46674255	-	Rrp36	protein_coding_gene
chr15	83113433	83122801	-	Rrp7a	protein_coding_gene
chr7	105731730	105737385	-	Rrp8	protein_coding_gene
chr9	106475963	106485424	+	Rrp9	protein_coding_gene
chr1	9545408	9547455	+	Rrs1	protein_coding_gene
chrX	160768013	160799663	+	Rs1	protein_coding_gene
chr11	94539798	94549255	-	Rsad1	protein_coding_gene
chr12	26442753	26456452	-	Rsad2	protein_coding_gene
chr3	103914120	103966636	+	Rsbn1	protein_coding_gene
chr5	20895591	20956398	-	Rsbn1l	protein_coding_gene
chr4	141683851	141685599	-	Rsc1a1	protein_coding_gene
chr7	97579889	97692778	+	Rsf1	protein_coding_gene
chr13	67173207	67183126	+	Rsl1	protein_coding_gene
chr16	11192970	11203331	-	Rsl1d1	protein_coding_gene
chr9	73113426	73123333	+	Rsl24d1	protein_coding_gene
chr13	67096613	67116263	-	Rslcan18	protein_coding_gene
chr17	31255019	31277356	-	Rsph1	protein_coding_gene
chr17	7945614	7979556	+	Rsph3a	protein_coding_gene
chr17	6904716	6948356	-	Rsph3b	protein_coding_gene
chr10	33905485	33915883	+	Rsph4a	protein_coding_gene
chr7	19054690	19074447	+	Rsph6a	protein_coding_gene
chr17	46122035	46144216	-	Rsph9	protein_coding_gene
chr4	124986430	125009099	+	Rspo1	protein_coding_gene
chr15	43020794	43170826	-	Rspo2	protein_coding_gene
chr10	29453106	29535867	-	Rspo3	protein_coding_gene
chr2	151842927	151874668	+	Rspo4	protein_coding_gene
chr8	94601937	94660275	+	Rspry1	protein_coding_gene
chr3	66981390	67358396	+	Rsrc1	protein_coding_gene
chr5	123728426	123749414	-	Rsrc2	protein_coding_gene
chr2	13076821	13271415	-	Rsu1	protein_coding_gene
chr8	84946991	84956603	+	Rtbdn	protein_coding_gene
chr3	116488963	116508208	-	Rtcd1	protein_coding_gene
chr10	74957477	75032586	-	Rtdr1	protein_coding_gene
chr2	181319739	181356616	+	Rtel1	protein_coding_gene
chr2	119675068	119735407	+	Rtf1	protein_coding_gene
chr6	83135463	83152579	+	Rtkn	protein_coding_gene
chr10	67979570	68059740	+	Rtkn2	protein_coding_gene
chr12	109590169	109595403	-	Rtl1	protein_coding_gene
chr12	72211752	72409054	-	Rtn1	protein_coding_gene
chr7	19282624	19296160	+	Rtn2	protein_coding_gene
chr19	7425901	7483289	-	Rtn3	protein_coding_gene
chr11	29692947	29744331	+	Rtn4	protein_coding_gene
chr10	43901807	43947862	+	Rtn4ip1	protein_coding_gene
chr16	18127642	18152408	+	Rtn4r	protein_coding_gene
chr11	75193783	75267769	+	Rtn4rl1	protein_coding_gene
chr2	84871924	84886710	-	Rtn4rl2	protein_coding_gene
chr16	23429133	23433960	+	Rtp1	protein_coding_gene
chr16	23925548	23930794	-	Rtp2	protein_coding_gene
chr9	110984935	110990583	-	Rtp3	protein_coding_gene
chr16	23520291	23614222	+	Rtp4	protein_coding_gene
chr18	88971790	89131013	+	Rttn	protein_coding_gene
chr14	46570213	46575847	-	Rubie	lincRNA_gene
chr11	50389286	50431125	-	Rufy1	protein_coding_gene
chr10	62980223	63017210	+	Rufy2	protein_coding_gene
chr5	88565040	88651392	+	Rufy3	protein_coding_gene
chr1	74125541	74148223	+	Rufy4	protein_coding_gene
chr11	101425085	101435673	+	Rundc1	protein_coding_gene
chr11	102393403	102402555	+	Rundc3a	protein_coding_gene
chr5	8490334	8622952	-	Rundc3b	protein_coding_gene
chr16	92601466	92826149	-	Runx1	protein_coding_gene
chr4	13743436	13893649	+	Runx1t1	protein_coding_gene
chr17	44495987	44814797	-	Runx2	protein_coding_gene
chr4	135120652	135177990	+	Runx3	protein_coding_gene
chr3	89083981	89093311	-	Rusc1	protein_coding_gene
chr4	43381979	43427088	+	Rusc2	protein_coding_gene
chr6	88465409	88497572	+	Ruvbl1	protein_coding_gene
chr7	45421760	45438096	-	Ruvbl2	protein_coding_gene
chr10	33996555	34019624	-	Rwdd1	protein_coding_gene
chr9	86571991	86574899	+	Rwdd2a	protein_coding_gene
chr16	87433407	87440573	-	Rwdd2b	protein_coding_gene
chr3	121155398	121171695	-	Rwdd3	protein_coding_gene
chr8	47533664	47552955	+	Rwdd4a	protein_coding_gene
chr3	79641611	79737880	-	Rxfp1	protein_coding_gene
chr5	150018675	150082184	+	Rxfp2	protein_coding_gene
chr15	11033717	11037991	-	Rxfp3	protein_coding_gene
chr3	88651898	88653142	-	Rxfp4	protein_coding_gene
chr2	27676440	27762957	+	Rxra	protein_coding_gene
chr17	34031812	34038393	+	Rxrb	protein_coding_gene
chr1	167598384	167639623	+	Rxrg	protein_coding_gene
chr6	100228565	100287485	-	Rybp	protein_coding_gene
chr9	102834917	102908305	+	Ryk	protein_coding_gene
chr7	29003344	29125179	-	Ryr1	protein_coding_gene
chr13	11553102	12106945	-	Ryr2	protein_coding_gene
chr2	112631355	113217096	-	Ryr3	protein_coding_gene
chr3	90511034	90514392	-	S100a1	protein_coding_gene
chr3	93555080	93564643	+	S100a10	protein_coding_gene
chr3	93520488	93526287	+	S100a11	protein_coding_gene
chr3	90514435	90524581	+	S100a13	protein_coding_gene
chr3	90526856	90528837	+	S100a14	protein_coding_gene
chr3	90537254	90543151	+	S100a16	protein_coding_gene
chr3	90590247	90591508	+	S100a2	protein_coding_gene
chr3	90560578	90602702	+	S100a3	protein_coding_gene
chr3	90603771	90606045	+	S100a4	protein_coding_gene
chr3	90608523	90611780	+	S100a5	protein_coding_gene
chr3	90612882	90624181	+	S100a6	protein_coding_gene
chr3	90654017	90658669	+	S100a7a	protein_coding_gene
chr3	90668978	90670035	+	S100a8	protein_coding_gene
chr3	90692632	90695721	-	S100a9	protein_coding_gene
chr10	76253853	76261159	+	S100b	protein_coding_gene
chrX	162961992	162964599	-	S100g	protein_coding_gene
chr4	129148005	129189727	-	S100pbp	protein_coding_gene
chr13	95477301	95478655	-	S100z	protein_coding_gene
chr3	115710433	115715072	-	S1pr1	protein_coding_gene
chr9	20965952	20976793	-	S1pr2	protein_coding_gene
chr13	51408639	51422797	+	S1pr3	protein_coding_gene
chr10	81497747	81500132	-	S1pr4	protein_coding_gene
chr9	21242912	21248443	-	S1pr5	protein_coding_gene
chr7	46740497	46742980	-	Saa1	protein_coding_gene
chr7	46751790	46754313	+	Saa2	protein_coding_gene
chr7	46711998	46715700	-	Saa3	protein_coding_gene
chr7	46727998	46732603	-	Saa4	protein_coding_gene
chr7	46686108	46710680	-	Saal1	protein_coding_gene
chr19	6116004	6118586	-	Sac3d1	protein_coding_gene
chr9	123529882	123592600	+	Sacm1l	protein_coding_gene
chr14	61138457	61240695	+	Sacs	protein_coding_gene
chr7	16320234	16387806	-	Sae1	protein_coding_gene
chr17	56584825	56606294	+	Safb	protein_coding_gene
chr17	56560965	56584585	-	Safb2	protein_coding_gene
chr1	87803680	87845158	+	Sag	protein_coding_gene
chr8	89027235	89044162	-	Sall1	protein_coding_gene
chr14	52311172	52328762	-	Sall2	protein_coding_gene
chr18	80966376	80986578	-	Sall3	protein_coding_gene
chr2	168748332	168767943	-	Sall4	protein_coding_gene
chr8	83998423	84000409	+	Samd1	protein_coding_gene
chr2	181595218	181599212	-	Samd10	protein_coding_gene
chr4	156246966	156255657	-	Samd11	protein_coding_gene
chr15	53461621	53902537	-	Samd12	protein_coding_gene
chr11	95009879	95026087	+	Samd14	protein_coding_gene
chr10	26229707	26272172	+	Samd3	protein_coding_gene
chr14	46882854	47105811	+	Samd4	protein_coding_gene
chr7	28399522	28436227	-	Samd4b	protein_coding_gene
chr10	9627259	9675208	-	Samd5	protein_coding_gene
chr3	30746293	30767174	+	Samd7	protein_coding_gene
chr14	21750531	21798725	+	Samd8	protein_coding_gene
chr6	3372257	3399572	-	Samd9l	protein_coding_gene
chr2	157097533	157135265	-	Samhd1	protein_coding_gene
chr15	84192233	84214303	+	Samm50	protein_coding_gene
chr16	75858793	76022270	-	Samsn1	protein_coding_gene
chrX	154001590	154012640	-	Samt1	protein_coding_gene
chrX	154575228	154579360	-	Samt2	protein_coding_gene
chrX	86044199	86047313	+	Samt3	protein_coding_gene
chrX	154482002	154484682	+	Samt4	protein_coding_gene
chr18	31634371	31723061	+	Sap130	protein_coding_gene
chr14	57798180	57804980	+	Sap18	protein_coding_gene
chr5	137641334	137642902	+	Sap25	protein_coding_gene
chr8	57482707	57487860	-	Sap30	protein_coding_gene
chr11	115933282	115966725	+	Sap30bp	protein_coding_gene
chr11	57801637	57810217	+	Sap30l	protein_coding_gene
chr10	61680304	61693297	+	Sar1a	protein_coding_gene
chr11	51763687	51791925	+	Sar1b	protein_coding_gene
chr2	27188393	27248337	-	Sardh	protein_coding_gene
chr11	78472330	78497754	-	Sarm1	protein_coding_gene
chr10	128819650	128877638	+	Sarnp	protein_coding_gene
chr3	108424865	108445209	-	Sars	protein_coding_gene
chr7	28741992	28753871	+	Sars2	protein_coding_gene
chr19	5377523	5388703	-	Sart1	protein_coding_gene
chr5	113742446	113772510	-	Sart3	protein_coding_gene
chr10	8722219	8886070	-	Sash1	protein_coding_gene
chrX	48146436	48161565	+	Sash3	protein_coding_gene
chr3	116594982	116631004	+	Sass6	protein_coding_gene
chrX	155213132	155216449	-	Sat1	protein_coding_gene
chr11	69622024	69623870	+	Sat2	protein_coding_gene
chr17	51736187	51833290	-	Satb1	protein_coding_gene
chr1	56793981	56978650	-	Satb2	protein_coding_gene
chrX	112384303	112405822	-	Satl1	protein_coding_gene
chr12	69965012	69987002	-	Sav1	protein_coding_gene
chr5	130245731	130255530	-	Sbds	protein_coding_gene
chr15	89288236	89315311	-	Sbf1	protein_coding_gene
chr7	110308013	110614922	-	Sbf2	protein_coding_gene
chr7	126272619	126295016	+	Sbk1	protein_coding_gene
chr7	4940512	4964406	-	Sbk2	protein_coding_gene
chr5	124368708	124426001	-	Sbno1	protein_coding_gene
chr10	80056992	80105571	-	Sbno2	protein_coding_gene
chr17	23941672	23945607	+	Sbp	protein_coding_gene
chr17	23953085	23954919	-	Sbpl	protein_coding_gene
chr7	30751471	30756134	+	Sbsn	protein_coding_gene
chr8	64718139	64733792	-	Sc4mol	protein_coding_gene
chr9	42251595	42264256	-	Sc5d	protein_coding_gene
chr7	45002948	45016363	-	Scaf1	protein_coding_gene
chr15	96411699	96460843	-	Scaf11	protein_coding_gene
chr16	90228957	90284425	-	Scaf4	protein_coding_gene
chr17	3114972	3198855	+	Scaf8	protein_coding_gene
chr2	39066214	39190734	-	Scai	protein_coding_gene
chr13	94201310	94285857	-	Scamp1	protein_coding_gene
chr9	57560943	57588795	+	Scamp2	protein_coding_gene
chr3	89177473	89182765	+	Scamp3	protein_coding_gene
chr10	80602882	80615783	+	Scamp4	protein_coding_gene
chr9	57441327	57468060	-	Scamp5	protein_coding_gene
chr2	156311847	156312704	-	Scand1	protein_coding_gene
chr9	110333288	110384950	+	Scap	protein_coding_gene
chr9	55549879	55938119	-	Scaper	protein_coding_gene
chr14	65919394	65953930	-	Scara3	protein_coding_gene
chr14	65666403	65764826	+	Scara5	protein_coding_gene
chr5	125277087	125341094	-	Scarb1	protein_coding_gene
chr5	92441314	92506833	-	Scarb2	protein_coding_gene
chr11	75513540	75526582	+	Scarf1	protein_coding_gene
chr16	17797282	17808287	+	Scarf2	protein_coding_gene
chr6	125186361	125186431	-	Scarna10	snoRNA_gene
chr12	105031075	105031349	-	Scarna13	snoRNA_gene
chr18	74778394	74778455	-	Scarna17	snoRNA_gene
chr3	108554342	108554402	-	Scarna2	snoRNA_gene
chr1	159340307	159340424	+	Scarna3a	snoRNA_gene
chr12	80391614	80391737	-	Scarna3b	snoRNA_gene
chr1	87784571	87784818	+	Scarna6	snoRNA_gene
chr4	86586453	86586570	-	Scarna8	snoRNA_gene
chr9	15326289	15326330	-	Scarna9	snoRNA_gene
chr1	179668210	179687189	+	Sccpdh	protein_coding_gene
chr19	44394451	44407709	-	Scd1	protein_coding_gene
chr19	44293676	44306864	+	Scd2	protein_coding_gene
chr19	44203288	44244016	+	Scd3	protein_coding_gene
chr19	44333092	44346743	+	Scd4	protein_coding_gene
chr14	103513342	103612797	+	Scel	protein_coding_gene
chr12	51377513	51450102	+	Scfd1	protein_coding_gene
chr5	74204816	74531759	-	Scfd2	protein_coding_gene
chr1	79434669	79440120	-	Scg2	protein_coding_gene
chr9	75643189	75684056	-	Scg3	protein_coding_gene
chr2	113776362	113829121	-	Scg5	protein_coding_gene
chr19	9083636	9087958	-	Scgb1a1	protein_coding_gene
chr7	140845547	140846769	+	Scgb1c1	protein_coding_gene
NA	NA	NA	NA	Scgb2b1-ps	NA
chr11	49663610	49665118	+	Scgb3a1	protein_coding_gene
chr18	43764289	43767399	+	Scgb3a2	protein_coding_gene
chr13	23953456	23991214	-	Scgn	protein_coding_gene
chr3	68064802	68626481	+	Schip1	protein_coding_gene
chr12	40059769	40134228	-	Scin	protein_coding_gene
chr3	41626720	41742514	-	Sclt1	protein_coding_gene
chr1	91298338	91321075	+	Scly	protein_coding_gene
chr4	120405281	120530186	+	Scmh1	protein_coding_gene
chrX	161117193	161258196	+	Scml2	protein_coding_gene
chr10	42860370	42960780	+	Scml4	protein_coding_gene
chr9	119608456	119719322	-	Scn10a	protein_coding_gene
chr9	119753759	119825456	-	Scn11a	protein_coding_gene
chr2	66270778	66440840	-	Scn1a	protein_coding_gene
chr7	31116524	31127003	-	Scn1b	protein_coding_gene
chr2	65620771	65767447	+	Scn2a1	protein_coding_gene
chr9	45117876	45130070	+	Scn2b	protein_coding_gene
chr2	65458263	65567627	-	Scn3a	protein_coding_gene
chr9	40269217	40291618	+	Scn3b	protein_coding_gene
chr11	106318592	106353288	-	Scn4a	protein_coding_gene
chr9	45138437	45154152	+	Scn4b	protein_coding_gene
chr9	119483410	119579016	-	Scn5a	protein_coding_gene
chr2	66673425	66784914	-	Scn7a	protein_coding_gene
chr15	100869858	101045938	+	Scn8a	protein_coding_gene
chr2	66480080	66634962	-	Scn9a	protein_coding_gene
chr3	95129536	95134011	-	Scnm1	protein_coding_gene
chr6	125320659	125344943	+	Scnn1a	protein_coding_gene
chr7	121865038	121918514	+	Scnn1b	protein_coding_gene
chr7	121734479	121768475	+	Scnn1g	protein_coding_gene
chr11	67052670	67067070	+	Sco1	protein_coding_gene
chr15	89371637	89373818	-	Sco2	protein_coding_gene
chr8	83430084	83458391	-	Scoc	protein_coding_gene
chr4	108043839	108144998	-	Scp2	protein_coding_gene
chr11	88924020	88955465	-	Scpep1	protein_coding_gene
chr8	57455923	57477585	+	Scrg1	protein_coding_gene
chr15	76047158	76069784	-	Scrib	protein_coding_gene
chr6	54501173	54566489	-	Scrn1	protein_coding_gene
chr11	97029938	97033958	+	Scrn2	protein_coding_gene
chr2	73312601	73337818	+	Scrn3	protein_coding_gene
chr15	76516203	76522129	-	Scrt1	protein_coding_gene
chr2	152081529	152095802	+	Scrt2	protein_coding_gene
chr7	141278330	141279133	-	Sct	protein_coding_gene
chr1	120006894	120063536	+	Sctr	protein_coding_gene
chr15	83604999	83725021	-	Scube1	protein_coding_gene
chr7	109798676	109865679	-	Scube2	protein_coding_gene
chr17	28142316	28174852	+	Scube3	protein_coding_gene
chr15	76457452	76459458	+	Scx	protein_coding_gene
chr19	5758427	5771401	-	Scyl1	protein_coding_gene
chr10	89638721	89686285	-	Scyl2	protein_coding_gene
chr1	163929100	163955126	+	Scyl3	protein_coding_gene
chr5	92284010	92310479	-	Sdad1	protein_coding_gene
chr12	8771323	8793715	+	Sdc1	protein_coding_gene
chr15	32920723	33034730	+	Sdc2	protein_coding_gene
chr4	130792537	130826319	+	Sdc3	protein_coding_gene
chr2	164424247	164443887	-	Sdc4	protein_coding_gene
chr4	6365650	6408423	+	Sdcbp	protein_coding_gene
chr2	151572622	151590005	+	Sdcbp2	protein_coding_gene
chr2	26382802	26389316	-	Sdccag3	protein_coding_gene
chr1	176814660	177020437	+	Sdccag8	protein_coding_gene
chr11	78245746	78255496	+	Sdf2	protein_coding_gene
chr16	17130138	17132383	-	Sdf2l1	protein_coding_gene
chr4	155992872	156013610	+	Sdf4	protein_coding_gene
chr13	74322254	74350280	-	Sdha	protein_coding_gene
chr7	30321406	30323895	-	Sdhaf1	protein_coding_gene
chr19	10500513	10525209	-	Sdhaf2	protein_coding_gene
chr4	140961203	140979193	+	Sdhb	protein_coding_gene
chr1	171127165	171150603	-	Sdhc	protein_coding_gene
chr9	50596357	50603812	-	Sdhd	protein_coding_gene
chr5	141241490	142215586	+	Sdk1	protein_coding_gene
chr11	113776374	114067046	-	Sdk2	protein_coding_gene
chr1	51289126	51302960	+	Sdpr	protein_coding_gene
chr4	3995936	4019663	-	Sdr16c5	protein_coding_gene
chr4	4055931	4077522	-	Sdr16c6	protein_coding_gene
chr14	55897283	55900281	-	Sdr39u1	protein_coding_gene
chr8	117661399	117673689	-	Sdr42e1	protein_coding_gene
chr10	127898518	127911761	+	Sdr9c7	protein_coding_gene
chr5	120476526	120483932	+	Sds	protein_coding_gene
chr5	120458186	120472810	-	Sdsl	protein_coding_gene
chr11	78503447	78505081	+	Sebox	protein_coding_gene
chr7	45677686	45694402	-	Sec1	protein_coding_gene
chr7	80904889	80947780	-	Sec11a	protein_coding_gene
chr18	65800549	65817665	+	Sec11c	protein_coding_gene
chr6	113728062	113740743	-	Sec13	protein_coding_gene
chr11	117115168	117159268	+	Sec14l1	protein_coding_gene
chr11	4097039	4123415	-	Sec14l2	protein_coding_gene
chr11	4064841	4077736	+	Sec14l3	protein_coding_gene
chr11	4031462	4048024	+	Sec14l4	protein_coding_gene
chr16	5147109	5187271	+	Sec14l5	protein_coding_gene
chr2	26409431	26445214	-	Sec16a	protein_coding_gene
chr1	157506728	157568425	+	Sec16b	protein_coding_gene
chr16	35311131	35363918	-	Sec22a	protein_coding_gene
chr3	97901190	97923276	+	Sec22b	protein_coding_gene
chr9	121683022	121705490	-	Sec22c	protein_coding_gene
chr12	58958383	59012017	-	Sec23a	protein_coding_gene
chr2	144556229	144590749	+	Sec23b	protein_coding_gene
chr7	128744943	128784836	+	Sec23ip	protein_coding_gene
chr11	51692264	51763634	-	Sec24a	protein_coding_gene
chr3	129982759	130061553	-	Sec24b	protein_coding_gene
chr14	20674308	20694852	+	Sec24c	protein_coding_gene
chr3	123267455	123365641	+	Sec24d	protein_coding_gene
chr5	100361649	100416234	-	Sec31a	protein_coding_gene
chr19	44516957	44545864	-	Sec31b	protein_coding_gene
chr6	88503579	88518905	-	Sec61a1	protein_coding_gene
